ticketNo,lotNo,validity,validTill,details,ticketFor,cost
LEF3F11RR0HJIU,monotctt0108,n,,mono,adult,10
ZEF3F11RR0HKNG,monotctt0108,n,,mono,adult,10
WEF3F11RR0HL5F,monotctt0108,n,,mono,adult,10
ZEF3F11RR0HMLC,monotctt0108,n,,mono,adult,10
NEF3F11RR0HMWN,monotctt0108,n,,mono,adult,10
GEF3F11RR0HO7W,monotctt0108,n,,mono,adult,10
BEF3F11RR0HODK,monotctt0108,n,,mono,adult,10
LEF3F11RR0HP17,monotctt0108,n,,mono,adult,10
NEF3F11RR0HQBG,monotctt0108,n,,mono,adult,10
XEF3F11RR0HQSF,monotctt0108,n,,mono,adult,10
LEF3F11RR0HRAE,monotctt0108,n,,mono,adult,10
OEF3F11RR0HRG2,monotctt0108,n,,mono,adult,10
QEF3F11RR0HSF0,monotctt0108,n,,mono,adult,10
BEF3F11RR0HSQB,monotctt0108,n,,mono,adult,10
KEF3F11RR0HT2M,monotctt0108,n,,mono,adult,10
IEF3F11RR0HT8A,monotctt0108,n,,mono,adult,10
TEF3F11RR0HTDX,monotctt0108,n,,mono,adult,10
LEF3F11RR0HUIJ,monotctt0108,n,,mono,adult,10
LEF3F11RR0HV66,monotctt0108,n,,mono,adult,10
LEF3F11RR0HVHH,monotctt0108,n,,mono,adult,10
XEF3F11RR0HWAR,monotctt0108,n,,mono,adult,10
LEF3F11RR0HWGF,monotctt0108,n,,mono,adult,10
KEF3F11RR0HX9P,monotctt0108,n,,mono,adult,10
GEF3F11RR0HY8N,monotctt0108,n,,mono,adult,10
REF3F11RR0HYJY,monotctt0108,n,,mono,adult,10
XEF3F11RR0HYPM,monotctt0108,n,,mono,adult,10
FEF3F11RR0I0U8,monotctt0108,n,,mono,adult,10
XEF3F11RR0I1C7,monotctt0108,n,,mono,adult,10
IEF3F11RR0I1HU,monotctt0108,n,,mono,adult,10
EEF3F11RR0I1NI,monotctt0108,n,,mono,adult,10
OEF3F11RR0I2GS,monotctt0108,n,,mono,adult,10
NEF3F11RR0I2S4,monotctt0108,n,,mono,adult,10
BEF3F11RR0I34F,monotctt0108,n,,mono,adult,10
GEF3F11RR0I3WP,monotctt0108,n,,mono,adult,10
ZEF3F11RR0I43D,monotctt0108,n,,mono,adult,10
YEF3F11RR0I491,monotctt0108,n,,mono,adult,10
IEF3F11RR0I5UL,monotctt0108,n,,mono,adult,10
LEF3F11RR0I66W,monotctt0108,n,,mono,adult,10
KEF3F11RR0I707,monotctt0108,n,,mono,adult,10
LEF3F11RR0I75U,monotctt0108,n,,mono,adult,10
DEF3F11RR0I84S,monotctt0108,n,,mono,adult,10
PEF3F11RR0I8X3,monotctt0108,n,,mono,adult,10
HEF3F11RR0I93Q,monotctt0108,n,,mono,adult,10
YEF3F11RR0IA2O,monotctt0108,n,,mono,adult,10
AEF3F11RR0IA8C,monotctt0108,n,,mono,adult,10
XEF3F11RR0IAJN,monotctt0108,n,,mono,adult,10
JEF3F11RR0IBCX,monotctt0108,n,,mono,adult,10
VEF3F11RR0IBIL,monotctt0108,n,,mono,adult,10
CEF3F11RR0IC0K,monotctt0108,n,,mono,adult,10
PEF3F11RR0IC68,monotctt0108,n,,mono,adult,10
REF3F11RR0IDAT,monotctt0108,n,,mono,adult,10
XEF3F11RR0IDRS,monotctt0108,n,,mono,adult,10
XEF3F11RR0IEFF,monotctt0108,n,,mono,adult,10
AEF3F11RR0IEL3,monotctt0108,n,,mono,adult,10
YEF3F11RR0IFK1,monotctt0108,n,,mono,adult,10
WEF3F11RR0IG7N,monotctt0108,n,,mono,adult,10
BEF3F11RR0IGDB,monotctt0108,n,,mono,adult,10
SEF3F11RR0DU2H,monotctt0108,n,,mono,adult,10
NEF3F11RR0DU85,monotctt0108,n,,mono,adult,10
NEF3F11RR0DUDS,monotctt0108,n,,mono,adult,10
DEF3F11RR0DUUR,monotctt0108,n,,mono,adult,10
IEF3F11RR0DV1F,monotctt0108,n,,mono,adult,10
OEF3F11RR0DVO2,monotctt0108,n,,mono,adult,10
LEF3F11RR0DWBO,monotctt0108,n,,mono,adult,10
VEF3F11RR0DWSN,monotctt0108,n,,mono,adult,10
CEF3F11RR0DX4Y,monotctt0108,n,,mono,adult,10
BEF3F11RR0DXLX,monotctt0108,n,,mono,adult,10
REF3F11RR0DXRL,monotctt0108,n,,mono,adult,10
KEF3F11RR0DY3W,monotctt0108,n,,mono,adult,10
OEF3F11RR0DY9K,monotctt0108,n,,mono,adult,10
NEF3F11RR0E0E6,monotctt0108,n,,mono,adult,10
SEF3F11RR0E0JT,monotctt0108,n,,mono,adult,10
QEF3F11RR0E0PH,monotctt0108,n,,mono,adult,10
DEF3F11RR0E11S,monotctt0108,n,,mono,adult,10
PEF3F11RR0E17G,monotctt0108,n,,mono,adult,10
GEF3F11RR0E1OF,monotctt0108,n,,mono,adult,10
DEF3F11RR0E20Q,monotctt0108,n,,mono,adult,10
PEF3F11RR0E26E,monotctt0108,n,,mono,adult,10
NEF3F11RR0E2C2,monotctt0108,n,,mono,adult,10
OEF3F11RR0E2HP,monotctt0108,n,,mono,adult,10
HEF3F11RR0E2T1,monotctt0108,n,,mono,adult,10
MEF3F11RR0E2YO,monotctt0108,n,,mono,adult,10
TEF3F11RR0E35C,monotctt0108,n,,mono,adult,10
EEF3F11RR0E3GN,monotctt0108,n,,mono,adult,10
KEF3F11RR0E3MB,monotctt0108,n,,mono,adult,10
KEF3F11RR0E3XM,monotctt0108,n,,mono,adult,10
PEF3F11RR0E44A,monotctt0108,n,,mono,adult,10
JEF3F11RR0E49X,monotctt0108,n,,mono,adult,10
IEF3F11RR0E4FL,monotctt0108,n,,mono,adult,10
PEF3F11RR0E4L9,monotctt0108,n,,mono,adult,10
LEF3F11RR0E58V,monotctt0108,n,,mono,adult,10
EEF3F11RR0E5EJ,monotctt0108,n,,mono,adult,10
YEF3F11RR0E5PU,monotctt0108,n,,mono,adult,10
WEF3F11RR0E626,monotctt0108,n,,mono,adult,10
JEF3F11RR0E67T,monotctt0108,n,,mono,adult,10
DEF3F11RR0E76R,monotctt0108,n,,mono,adult,10
WEF3F11RR0E7CF,monotctt0108,n,,mono,adult,10
BEF3F11RR0E7I3,monotctt0108,n,,mono,adult,10
EEF3F11RR0E802,monotctt0108,n,,mono,adult,10
PEF3F11RR0E8H1,monotctt0108,n,,mono,adult,10
EEF3F11RR0E8MO,monotctt0108,n,,mono,adult,10
QEF3F11RR0E8SC,monotctt0108,n,,mono,adult,10
NEF3F11RR0E94N,monotctt0108,n,,mono,adult,10
EEF3F11RR0E9AB,monotctt0108,n,,mono,adult,10
OEF3F11RR0E9RA,monotctt0108,n,,mono,adult,10
AEF3F11RR0E9WX,monotctt0108,n,,mono,adult,10
IEF3F11RR0EA3L,monotctt0108,n,,mono,adult,10
PEF3F11RR0EAKK,monotctt0108,n,,mono,adult,10
QEF3F11RR0EAQ8,monotctt0108,n,,mono,adult,10
PEF3F11RR0EAVV,monotctt0108,n,,mono,adult,10
EEF3F11RR0EB2J,monotctt0108,n,,mono,adult,10
BEF3F11RR0EB87,monotctt0108,n,,mono,adult,10
MEF3F11RR0EBP6,monotctt0108,n,,mono,adult,10
PEF3F11RR0EC75,monotctt0108,n,,mono,adult,10
DEF3F11RR0ECCS,monotctt0108,n,,mono,adult,10
BEF3F11RR0ECIG,monotctt0108,n,,mono,adult,10
GEF3F11RR0ECO4,monotctt0108,n,,mono,adult,10
TEF3F11RR0ECTR,monotctt0108,n,,mono,adult,10
WEF3F11RR0ED0F,monotctt0108,n,,mono,adult,10
PEF3F11RR0EE51,monotctt0108,n,,mono,adult,10
VEF3F11RR0EEAO,monotctt0108,n,,mono,adult,10
PEF3F11RR0EEXB,monotctt0108,n,,mono,adult,10
UEF3F11RR0EF3Y,monotctt0108,n,,mono,adult,10
GEF3F11RR0EG2W,monotctt0108,n,,mono,adult,10
CEF3F11RR0EG8K,monotctt0108,n,,mono,adult,10
LEF3F11RR0EGJV,monotctt0108,n,,mono,adult,10
KEF3F11RR0EGV7,monotctt0108,n,,mono,adult,10
EEF3F11RR0EHD6,monotctt0108,n,,mono,adult,10
OEF3F11RR0EI0S,monotctt0108,n,,mono,adult,10
GEF3F11RR0EI6G,monotctt0108,n,,mono,adult,10
IEF3F11RR0EIC4,monotctt0108,n,,mono,adult,10
DEF3F11RR0EIHR,monotctt0108,n,,mono,adult,10
PEF3F11RR0EINF,monotctt0108,n,,mono,adult,10
SEF3F11RR0EIT3,monotctt0108,n,,mono,adult,10
EEF3F11RR0EJ5E,monotctt0108,n,,mono,adult,10
EEF3F11RR0EJB2,monotctt0108,n,,mono,adult,10
NEF3F11RR0EJMD,monotctt0108,n,,mono,adult,10
QEF3F11RR0EJS1,monotctt0108,n,,mono,adult,10
REF3F11RR0EJXO,monotctt0108,n,,mono,adult,10
KEF3F11RR0EK4C,monotctt0108,n,,mono,adult,10
EEF3F11RR0EKA0,monotctt0108,n,,mono,adult,10
NEF3F11RR0EKFN,monotctt0108,n,,mono,adult,10
UEF3F11RR0EL8X,monotctt0108,n,,mono,adult,10
TEF3F11RR0ELEL,monotctt0108,n,,mono,adult,10
REF3F11RR0EM28,monotctt0108,n,,mono,adult,10
UEF3F11RR0EM7V,monotctt0108,n,,mono,adult,10
HEF3F11RR0EMOU,monotctt0108,n,,mono,adult,10
TEF3F11RR0ENCH,monotctt0108,n,,mono,adult,10
REF3F11RR0ENTG,monotctt0108,n,,mono,adult,10
VEF3F11RR0EO04,monotctt0108,n,,mono,adult,10
CEF3F11RR0EOH3,monotctt0108,n,,mono,adult,10
DEF3F11RR0EOMQ,monotctt0108,n,,mono,adult,10
DEF3F11RR0EPLO,monotctt0108,n,,mono,adult,10
PEF3F11RR0EPRC,monotctt0108,n,,mono,adult,10
GEF3F11RR0EPX0,monotctt0108,n,,mono,adult,10
UEF3F11RR0EQ3N,monotctt0108,n,,mono,adult,10
OEF3F11RR0EQ9B,monotctt0108,n,,mono,adult,10
BEF3F11RR0EQEY,monotctt0108,n,,mono,adult,10
PEF3F11RR0EQVX,monotctt0108,n,,mono,adult,10
UEF3F11RR0ER2L,monotctt0108,n,,mono,adult,10
EEF3F11RR0ERP8,monotctt0108,n,,mono,adult,10
FEF3F11RR0ERUV,monotctt0108,n,,mono,adult,10
QEF3F11RR0ES1J,monotctt0108,n,,mono,adult,10
DEF3F11RR0ES77,monotctt0108,n,,mono,adult,10
TEF3F11RR0ESCU,monotctt0108,n,,mono,adult,10
DEF3F11RR0ESII,monotctt0108,n,,mono,adult,10
HEF3F11RR0ET65,monotctt0108,n,,mono,adult,10
LEF3F11RR0ETHG,monotctt0108,n,,mono,adult,10
SEF3F11RR0ETN4,monotctt0108,n,,mono,adult,10
JEF3F11RR0ETSR,monotctt0108,n,,mono,adult,10
TEF3F11RR0EUAQ,monotctt0108,n,,mono,adult,10
HEF3F11RR0EUGE,monotctt0108,n,,mono,adult,10
XEF3F11RR0EUXD,monotctt0108,n,,mono,adult,10
DEF3F11RR0EV41,monotctt0108,n,,mono,adult,10
XEF3F11RR0EVQN,monotctt0108,n,,mono,adult,10
NEF3F11RR0EVWB,monotctt0108,n,,mono,adult,10
DEF3F11RR0EWEA,monotctt0108,n,,mono,adult,10
TEF3F11RR0EWJX,monotctt0108,n,,mono,adult,10
IEF3F11RR0EX1W,monotctt0108,n,,mono,adult,10
KEF3F11RR0EY0U,monotctt0108,n,,mono,adult,10
KEF3F11RR0EY6I,monotctt0108,n,,mono,adult,10
TEF3F11RR0EYHT,monotctt0108,n,,mono,adult,10
GEF3F11RR0EYT5,monotctt0108,n,,mono,adult,10
KEF3F11RR0F0GR,monotctt0108,n,,mono,adult,10
NEF3F11RR0F14E,monotctt0108,n,,mono,adult,10
MEF3F11RR0F1FP,monotctt0108,n,,mono,adult,10
EEF3F11RR0F1LD,monotctt0108,n,,mono,adult,10
FEF3F11RR0F1R1,monotctt0108,n,,mono,adult,10
GEF3F11RR0F290,monotctt0108,n,,mono,adult,10
EEF3F11RR0F2EN,monotctt0108,n,,mono,adult,10
GEF3F11RR0F2KB,monotctt0108,n,,mono,adult,10
OEF3F11RR0F2VM,monotctt0108,n,,mono,adult,10
NEF3F11RR0F32A,monotctt0108,n,,mono,adult,10
PEF3F11RR0F37X,monotctt0108,n,,mono,adult,10
QEF3F11RR0F3OW,monotctt0108,n,,mono,adult,10
SEF3F11RR0F3UK,monotctt0108,n,,mono,adult,10
IEF3F11RR0F418,monotctt0108,n,,mono,adult,10
IEF3F11RR0F4CJ,monotctt0108,n,,mono,adult,10
XEF3F11RR0F4I7,monotctt0108,n,,mono,adult,10
UEF3F11RR0F4NU,monotctt0108,n,,mono,adult,10
HEF3F11RR0F55T,monotctt0108,n,,mono,adult,10
KEF3F11RR0F5BH,monotctt0108,n,,mono,adult,10
GEF3F11RR0F5SG,monotctt0108,n,,mono,adult,10
LEF3F11RR0F5Y4,monotctt0108,n,,mono,adult,10
DEF3F11RR0F64R,monotctt0108,n,,mono,adult,10
PEF3F11RR0F6G3,monotctt0108,n,,mono,adult,10
QEF3F11RR0F6LQ,monotctt0108,n,,mono,adult,10
NEF3F11RR0F7F1,monotctt0108,n,,mono,adult,10
KEF3F11RR0F7QC,monotctt0108,n,,mono,adult,10
DEF3F11RR0F7W0,monotctt0108,n,,mono,adult,10
KEF3F11RR0F8JM,monotctt0108,n,,mono,adult,10
CEF3F11RR0F979,monotctt0108,n,,mono,adult,10
GEF3F11RR0F9TV,monotctt0108,n,,mono,adult,10
GEF3F11RR0FA0J,monotctt0108,n,,mono,adult,10
EEF3F11RR0FAN6,monotctt0108,n,,mono,adult,10
TEF3F11RR0FAST,monotctt0108,n,,mono,adult,10
DEF3F11RR0FBAS,monotctt0108,n,,mono,adult,10
PEF3F11RR0FBGG,monotctt0108,n,,mono,adult,10
PEF3F11RR0FBXF,monotctt0108,n,,mono,adult,10
REF3F11RR0FC43,monotctt0108,n,,mono,adult,10
NEF3F11RR0FCFE,monotctt0108,n,,mono,adult,10
IEF3F11RR0FCL2,monotctt0108,n,,mono,adult,10
DEF3F11RR0FCWD,monotctt0108,n,,mono,adult,10
TEF3F11RR0FD31,monotctt0108,n,,mono,adult,10
YEF3F11RR0FD8O,monotctt0108,n,,mono,adult,10
NEF3F11RR0FDPN,monotctt0108,n,,mono,adult,10
DEF3F11RR0FDVB,monotctt0108,n,,mono,adult,10
KEF3F11RR0FE7M,monotctt0108,n,,mono,adult,10
TEF3F11RR0FEOL,monotctt0108,n,,mono,adult,10
GEF3F11RR0FF0W,monotctt0108,n,,mono,adult,10
IEF3F11RR0FFC8,monotctt0108,n,,mono,adult,10
LEF3F11RR0FFHV,monotctt0108,n,,mono,adult,10
XEF3F11RR0FFYU,monotctt0108,n,,mono,adult,10
GEF3F11RR0FG5I,monotctt0108,n,,mono,adult,10
GEF3F11RR0FGS5,monotctt0108,n,,mono,adult,10
PEF3F11RR0FHFR,monotctt0108,n,,mono,adult,10
PEF3F11RR0FHLF,monotctt0108,n,,mono,adult,10
PEF3F11RR0FIEP,monotctt0108,n,,mono,adult,10
TEF3F11RR0FIKD,monotctt0108,n,,mono,adult,10
PEF3F11RR0FJ80,monotctt0108,n,,mono,adult,10
FEF3F11RR0FJUM,monotctt0108,n,,mono,adult,10
REF3F11RR0FKCL,monotctt0108,n,,mono,adult,10
GEF3F11RR0FKI9,monotctt0108,n,,mono,adult,10
HEF3F11RR0FKTK,monotctt0108,n,,mono,adult,10
UEF3F11RR0FL5V,monotctt0108,n,,mono,adult,10
HEF3F11RR0FLMU,monotctt0108,n,,mono,adult,10
JEF3F11RR0FLSI,monotctt0108,n,,mono,adult,10
IEF3F11RR0FLY6,monotctt0108,n,,mono,adult,10
SEF3F11RR0FM4T,monotctt0108,n,,mono,adult,10
KEF3F11RR0FMG5,monotctt0108,n,,mono,adult,10
LEF3F11RR0FMRG,monotctt0108,n,,mono,adult,10
GEF3F11RR0FMX4,monotctt0108,n,,mono,adult,10
UEF3F11RR0FN3R,monotctt0108,n,,mono,adult,10
GEF3F11RR0FNF3,monotctt0108,n,,mono,adult,10
HEF3F11RR0FNKQ,monotctt0108,n,,mono,adult,10
QEF3F11RR0FNW2,monotctt0108,n,,mono,adult,10
SEF3F11RR0FO2P,monotctt0108,n,,mono,adult,10
YEF3F11RR0FO8D,monotctt0108,n,,mono,adult,10
PEF3F11RR0FOPC,monotctt0108,n,,mono,adult,10
OEF3F11RR0FOV0,monotctt0108,n,,mono,adult,10
XEF3F11RR0FPCY,monotctt0108,n,,mono,adult,10
HEF3F11RR0FPIM,monotctt0108,n,,mono,adult,10
REF3F11RR0FQ69,monotctt0108,n,,mono,adult,10
REF3F11RR0FQBW,monotctt0108,n,,mono,adult,10
HEF3F11RR0FQSV,monotctt0108,n,,mono,adult,10
PEF3F11RR0FQYJ,monotctt0108,n,,mono,adult,10
OEF3F11RR0FRM6,monotctt0108,n,,mono,adult,10
EEF3F11RR0FS9S,monotctt0108,n,,mono,adult,10
DEF3F11RR0FSQR,monotctt0108,n,,mono,adult,10
HEF3F11RR0FT33,monotctt0108,n,,mono,adult,10
SEF3F11RR0FTK2,monotctt0108,n,,mono,adult,10
HEF3F11RR0FTPP,monotctt0108,n,,mono,adult,10
TEF3F11RR0FTVD,monotctt0108,n,,mono,adult,10
SEF3F11RR0FU7O,monotctt0108,n,,mono,adult,10
HEF3F11RR0FUON,monotctt0108,n,,mono,adult,10
PEF3F11RR0FUUB,monotctt0108,n,,mono,adult,10
KEF3F11RR0FV0Y,monotctt0108,n,,mono,adult,10
HEF3F11RR0FVCA,monotctt0108,n,,mono,adult,10
TEF3F11RR0FVHX,monotctt0108,n,,mono,adult,10
HEF3F11RR0FVNL,monotctt0108,n,,mono,adult,10
OEF3F11RR0FW5K,monotctt0108,n,,mono,adult,10
SEF3F11RR0FWB8,monotctt0108,n,,mono,adult,10
TEF3F11RR0FWGV,monotctt0108,n,,mono,adult,10
YEF3F11RR0FWS7,monotctt0108,n,,mono,adult,10
UEF3F11RR0FXA6,monotctt0108,n,,mono,adult,10
XEF3F11RR0FXFT,monotctt0108,n,,mono,adult,10
PEF3F11RR0FXLH,monotctt0108,n,,mono,adult,10
PEF3F11RR0FXWS,monotctt0108,n,,mono,adult,10
SEF3F11RR0FY3G,monotctt0108,n,,mono,adult,10
HEF3F11RR0FY94,monotctt0108,n,,mono,adult,10
GEF3F11RR0FYQ3,monotctt0108,n,,mono,adult,10
TEF3F11RR0G02E,monotctt0108,n,,mono,adult,10
KEF3F11RR0G0DP,monotctt0108,n,,mono,adult,10
KEF3F11RR0G0JD,monotctt0108,n,,mono,adult,10
QEF3F11RR0G0UO,monotctt0108,n,,mono,adult,10
MEF3F11RR0G1NY,monotctt0108,n,,mono,adult,10
OEF3F11RR0G1TM,monotctt0108,n,,mono,adult,10
IEF3F11RR0G2BL,monotctt0108,n,,mono,adult,10
PEF3F11RR0G2H9,monotctt0108,n,,mono,adult,10
FEF3F11RR0G2Y8,monotctt0108,n,,mono,adult,10
EEF3F11RR0G3AJ,monotctt0108,n,,mono,adult,10
OEF3F11RR0G3RI,monotctt0108,n,,mono,adult,10
PEF3F11RR0G3X6,monotctt0108,n,,mono,adult,10
TEF3F11RR0G4F5,monotctt0108,n,,mono,adult,10
SEF3F11RR0G4KS,monotctt0108,n,,mono,adult,10
IEF3F11RR0G4QG,monotctt0108,n,,mono,adult,10
XEF3F11RR0G58F,monotctt0108,n,,mono,adult,10
PEF3F11RR0G5E3,monotctt0108,n,,mono,adult,10
DEF3F11RR0G5V2,monotctt0108,n,,mono,adult,10
REF3F11RR0G67D,monotctt0108,n,,mono,adult,10
PEF3F11RR0G6D1,monotctt0108,n,,mono,adult,10
WEF3F11RR0G6IO,monotctt0108,n,,mono,adult,10
FEF3F11RR0G6U0,monotctt0108,n,,mono,adult,10
VEF3F11RR0G70N,monotctt0108,n,,mono,adult,10
PEF3F11RR0G76B,monotctt0108,n,,mono,adult,10
EEF3F11RR0G7NA,monotctt0108,n,,mono,adult,10
IEF3F11RR0G7YL,monotctt0108,n,,mono,adult,10
AEF3F11RR0G859,monotctt0108,n,,mono,adult,10
UEF3F11RR0G8AW,monotctt0108,n,,mono,adult,10
AEF3F11RR0G8GK,monotctt0108,n,,mono,adult,10
QEF3F11RR0G8XJ,monotctt0108,n,,mono,adult,10
PEF3F11RR0G9L6,monotctt0108,n,,mono,adult,10
IEF3F11RR0G9QT,monotctt0108,n,,mono,adult,10
PEF3F11RR0GAEG,monotctt0108,n,,mono,adult,10
PEF3F11RR0GB23,monotctt0108,n,,mono,adult,10
PEF3F11RR0GBOP,monotctt0108,n,,mono,adult,10
FEF3F11RR0GBUD,monotctt0108,n,,mono,adult,10
HEF3F11RR0GCTB,monotctt0108,n,,mono,adult,10
PEF3F11RR0GCYY,monotctt0108,n,,mono,adult,10
REF3F11RR0GDML,monotctt0108,n,,mono,adult,10
UEF3F11RR0GDS9,monotctt0108,n,,mono,adult,10
XEF3F11RR0GDXW,monotctt0108,n,,mono,adult,10
GEF3F11RR0GE4K,monotctt0108,n,,mono,adult,10
HEF3F11RR0GEFV,monotctt0108,n,,mono,adult,10
PEF3F11RR0GELJ,monotctt0108,n,,mono,adult,10
TEF3F11RR0GEWU,monotctt0108,n,,mono,adult,10
VEF3F11RR0GF96,monotctt0108,n,,mono,adult,10
IEF3F11RR0GFQ5,monotctt0108,n,,mono,adult,10
YEF3F11RR0GG2G,monotctt0108,n,,mono,adult,10
XEF3F11RR0GG84,monotctt0108,n,,mono,adult,10
DEF3F11RR0GGDR,monotctt0108,n,,mono,adult,10
XEF3F11RR0GGJF,monotctt0108,n,,mono,adult,10
IEF3F11RR0GH1E,monotctt0108,n,,mono,adult,10
ZEF3F11RR0GH72,monotctt0108,n,,mono,adult,10
CEF3F11RR0GHO1,monotctt0108,n,,mono,adult,10
FEF3F11RR0GHTO,monotctt0108,n,,mono,adult,10
BEF3F11RR0GI60,monotctt0108,n,,mono,adult,10
JEF3F11RR0GISM,monotctt0108,n,,mono,adult,10
DEF3F11RR0GIYA,monotctt0108,n,,mono,adult,10
TEF3F11RR0GJAL,monotctt0108,n,,mono,adult,10
HEF3F11RR0GKKU,monotctt0108,n,,mono,adult,10
FEF3F11RR0GKQI,monotctt0108,n,,mono,adult,10
QEF3F11RR0GKW6,monotctt0108,n,,mono,adult,10
QEF3F11RR0GL2T,monotctt0108,n,,mono,adult,10
IEF3F11RR0GL8H,monotctt0108,n,,mono,adult,10
HEF3F11RR0GLJS,monotctt0108,n,,mono,adult,10
GEF3F11RR0GMD3,monotctt0108,n,,mono,adult,10
HEF3F11RR0GMIQ,monotctt0108,n,,mono,adult,10
TEF3F11RR0GMOE,monotctt0108,n,,mono,adult,10
QEF3F11RR0GMU2,monotctt0108,n,,mono,adult,10
UEF3F11RR0GN0P,monotctt0108,n,,mono,adult,10
IEF3F11RR0GNC1,monotctt0108,n,,mono,adult,10
VEF3F11RR0GNHO,monotctt0108,n,,mono,adult,10
PEF3F11RR0GNNC,monotctt0108,n,,mono,adult,10
QEF3F11RR0GNT0,monotctt0108,n,,mono,adult,10
EEF3F11RR0GO5B,monotctt0108,n,,mono,adult,10
JEF3F11RR0GOAY,monotctt0108,n,,mono,adult,10
REF3F11RR0GOGM,monotctt0108,n,,mono,adult,10
PEF3F11RR0GOMA,monotctt0108,n,,mono,adult,10
REF3F11RR0GORX,monotctt0108,n,,mono,adult,10
PEF3F11RR0GP49,monotctt0108,n,,mono,adult,10
KEF3F11RR0GP9W,monotctt0108,n,,mono,adult,10
PEF3F11RR0GPFK,monotctt0108,n,,mono,adult,10
JEF3F11RR0GPQV,monotctt0108,n,,mono,adult,10
ZEF3F11RR0GPWJ,monotctt0108,n,,mono,adult,10
PEF3F11RR0GQEI,monotctt0108,n,,mono,adult,10
HEF3F11RR0GQPT,monotctt0108,n,,mono,adult,10
BEF3F11RR0GQVH,monotctt0108,n,,mono,adult,10
AEF3F11RR0GS6Q,monotctt0108,n,,mono,adult,10
HEF3F11RR0GSCE,monotctt0108,n,,mono,adult,10
ZEF3F11RR0GSNP,monotctt0108,n,,mono,adult,10
PEF3F11RR0GSTD,monotctt0108,n,,mono,adult,10
HEF3F11RR0GT01,monotctt0108,n,,mono,adult,10
SEF3F11RR0GTH0,monotctt0108,n,,mono,adult,10
JEF3F11RR0GTMN,monotctt0108,n,,mono,adult,10
REF3F11RR0GTSB,monotctt0108,n,,mono,adult,10
SEF3F11RR0GU4M,monotctt0108,n,,mono,adult,10
HEF3F11RR0GUAA,monotctt0108,n,,mono,adult,10
HEF3F11RR0GULL,monotctt0108,n,,mono,adult,10
KEF3F11RR0GUR9,monotctt0108,n,,mono,adult,10
UEF3F11RR0GV3K,monotctt0108,n,,mono,adult,10
JEF3F11RR0GV98,monotctt0108,n,,mono,adult,10
REF3F11RR0GVEV,monotctt0108,n,,mono,adult,10
WEF3F11RR0GVQ7,monotctt0108,n,,mono,adult,10
HEF3F11RR0GVVU,monotctt0108,n,,mono,adult,10
TEF3F11RR0GWDT,monotctt0108,n,,mono,adult,10
HEF3F11RR0GWJH,monotctt0108,n,,mono,adult,10
YEF3F11RR0GWP5,monotctt0108,n,,mono,adult,10
DEF3F11RR0GWUS,monotctt0108,n,,mono,adult,10
KEF3F11RR0GXO3,monotctt0108,n,,mono,adult,10
SEF3F11RR0GY0E,monotctt0108,n,,mono,adult,10
PEF3F11RR0GY62,monotctt0108,n,,mono,adult,10
MEF3F11RR0GYN1,monotctt0108,n,,mono,adult,10
REF3F11RR0GYSO,monotctt0108,n,,mono,adult,10
GEF3F11RR0H0GB,monotctt0108,n,,mono,adult,10
GEF3F11RR0H0RM,monotctt0108,n,,mono,adult,10
NEF3F11RR0H1F9,monotctt0108,n,,mono,adult,10
IEF3F11RR0H1KW,monotctt0108,n,,mono,adult,10
LEF3F11RR0H22V,monotctt0108,n,,mono,adult,10
BEF3F11RR0H28J,monotctt0108,n,,mono,adult,10
PEF3F11RR0H2V6,monotctt0108,n,,mono,adult,10
LEF3F11RR0H31T,monotctt0108,n,,mono,adult,10
MEF3F11RR0H3IS,monotctt0108,n,,mono,adult,10
AEF3F11RR0H3OG,monotctt0108,n,,mono,adult,10
XEF3F11RR0H46F,monotctt0108,n,,mono,adult,10
XEF3F11RR0H4C3,monotctt0108,n,,mono,adult,10
PEF3F11RR0H4T2,monotctt0108,n,,mono,adult,10
YEF3F11RR0H4YP,monotctt0108,n,,mono,adult,10
XEF3F11RR0H55D,monotctt0108,n,,mono,adult,10
LEF3F11RR0H5S0,monotctt0108,n,,mono,adult,10
BEF3F11RR0H64B,monotctt0108,n,,mono,adult,10
YEF3F11RR0H6FM,monotctt0108,n,,mono,adult,10
AEF3F11RR0H6LA,monotctt0108,n,,mono,adult,10
IEF3F11RR0H6WL,monotctt0108,n,,mono,adult,10
YEF3F11RR0H739,monotctt0108,n,,mono,adult,10
KEF3F11RR0H7PV,monotctt0108,n,,mono,adult,10
GEF3F11RR0H8DI,monotctt0108,n,,mono,adult,10
XEF3F11RR0H8J6,monotctt0108,n,,mono,adult,10
XEF3F11RR0H9I4,monotctt0108,n,,mono,adult,10
QEF3F11RR0H9NR,monotctt0108,n,,mono,adult,10
VEF3F11RR0HABE,monotctt0108,n,,mono,adult,10
MEF3F11RR0HAY1,monotctt0108,n,,mono,adult,10
CEF3F11RR0HB4O,monotctt0108,n,,mono,adult,10
BEF3F11RR0HBLN,monotctt0108,n,,mono,adult,10
PEF3F11RR0HBWY,monotctt0108,n,,mono,adult,10
KEF3F11RR0HCQ9,monotctt0108,n,,mono,adult,10
ZEF3F11RR0HCVW,monotctt0108,n,,mono,adult,10
YEF3F11RR0HD2K,monotctt0108,n,,mono,adult,10
